PATH,ROW,COL,RAD
datasets/trainset/735.npy,140,43,20
datasets/trainset/736.npy,178,161,34
datasets/trainset/737.npy,45,75,11
datasets/trainset/738.npy,36,163,21
datasets/trainset/739.npy,97,85,42
datasets/trainset/740.npy,139,21,34
datasets/trainset/741.npy,80,116,31
datasets/trainset/742.npy,111,127,33
datasets/trainset/743.npy,19,186,49
datasets/trainset/744.npy,54,167,20
datasets/trainset/745.npy,67,47,44
datasets/trainset/746.npy,34,7,21
datasets/trainset/747.npy,42,15,12
datasets/trainset/748.npy,134,15,43
datasets/trainset/749.npy,167,53,43
datasets/trainset/750.npy,59,174,16
datasets/trainset/751.npy,9,88,29
datasets/trainset/752.npy,165,26,33
datasets/trainset/753.npy,195,2,20
datasets/trainset/754.npy,190,1,33
datasets/trainset/755.npy,196,105,13
datasets/trainset/756.npy,175,129,17
datasets/trainset/757.npy,176,60,15
datasets/trainset/758.npy,153,4,12
datasets/trainset/759.npy,60,75,19
datasets/trainset/760.npy,133,160,41
datasets/trainset/761.npy,192,18,19
datasets/trainset/762.npy,132,34,39
datasets/trainset/763.npy,60,169,21
datasets/trainset/764.npy,47,63,29
datasets/trainset/765.npy,16,179,14
datasets/trainset/766.npy,182,7,10
datasets/trainset/767.npy,15,189,42
datasets/trainset/768.npy,38,70,12
datasets/trainset/769.npy,157,117,18
datasets/trainset/770.npy,164,71,12
datasets/trainset/771.npy,63,7,46
datasets/trainset/772.npy,166,6,47
datasets/trainset/773.npy,112,152,34
datasets/trainset/774.npy,183,184,13
datasets/trainset/775.npy,4,3,47
datasets/trainset/776.npy,196,100,40
datasets/trainset/777.npy,36,199,43
datasets/trainset/778.npy,52,149,12
datasets/trainset/779.npy,53,105,11
datasets/trainset/780.npy,82,157,36
datasets/trainset/781.npy,47,35,34
datasets/trainset/782.npy,186,1,25
datasets/trainset/783.npy,87,96,46
datasets/trainset/784.npy,82,91,41
datasets/trainset/785.npy,120,15,45
datasets/trainset/786.npy,78,80,34
datasets/trainset/787.npy,35,100,14
datasets/trainset/788.npy,2,73,36
datasets/trainset/789.npy,185,92,34
datasets/trainset/790.npy,176,130,20
datasets/trainset/791.npy,72,32,46
datasets/trainset/792.npy,34,33,18
datasets/trainset/793.npy,193,30,41
datasets/trainset/794.npy,73,95,16
datasets/trainset/795.npy,189,30,17
datasets/trainset/796.npy,154,152,42
datasets/trainset/797.npy,118,195,46
datasets/trainset/798.npy,84,15,46
datasets/trainset/799.npy,165,142,31
datasets/trainset/800.npy,25,142,30
datasets/trainset/801.npy,181,125,31
datasets/trainset/802.npy,168,62,11
datasets/trainset/803.npy,80,126,37
datasets/trainset/804.npy,5,41,45
datasets/trainset/805.npy,126,96,47
datasets/trainset/806.npy,77,161,48
datasets/trainset/807.npy,180,91,18
datasets/trainset/808.npy,104,80,14
datasets/trainset/809.npy,149,129,49
datasets/trainset/810.npy,74,123,35
datasets/trainset/811.npy,127,113,26
datasets/trainset/812.npy,136,31,30
datasets/trainset/813.npy,91,130,20
datasets/trainset/814.npy,90,145,49
datasets/trainset/815.npy,99,71,28
datasets/trainset/816.npy,156,25,29
datasets/trainset/817.npy,149,163,21
datasets/trainset/818.npy,148,91,43
datasets/trainset/819.npy,111,41,30
datasets/trainset/820.npy,107,66,35
datasets/trainset/821.npy,193,45,21
datasets/trainset/822.npy,149,135,21
datasets/trainset/823.npy,1,195,45
datasets/trainset/824.npy,102,146,40
datasets/trainset/825.npy,20,139,22
datasets/trainset/826.npy,110,178,30
datasets/trainset/827.npy,139,65,15
datasets/trainset/828.npy,62,78,24
datasets/trainset/829.npy,18,76,20
datasets/trainset/830.npy,81,64,33
datasets/trainset/831.npy,166,20,10
datasets/trainset/832.npy,18,76,46
datasets/trainset/833.npy,131,36,21
datasets/trainset/834.npy,104,23,12
datasets/trainset/835.npy,114,104,30
datasets/trainset/836.npy,7,16,17
datasets/trainset/837.npy,15,167,16
datasets/trainset/838.npy,148,196,28
datasets/trainset/839.npy,64,61,11
datasets/trainset/840.npy,15,196,40
datasets/trainset/841.npy,32,156,29
datasets/trainset/842.npy,125,113,20
datasets/trainset/843.npy,66,14,41
datasets/trainset/844.npy,137,18,32
datasets/trainset/845.npy,13,10,33
datasets/trainset/846.npy,94,178,46
datasets/trainset/847.npy,170,197,14
datasets/trainset/848.npy,197,72,41
datasets/trainset/849.npy,40,68,43
datasets/trainset/850.npy,193,95,41
datasets/trainset/851.npy,53,6,13
datasets/trainset/852.npy,90,174,10
datasets/trainset/853.npy,137,170,23
datasets/trainset/854.npy,35,174,22
datasets/trainset/855.npy,72,58,29
datasets/trainset/856.npy,170,126,42
datasets/trainset/857.npy,5,104,19
datasets/trainset/858.npy,188,92,24
datasets/trainset/859.npy,170,69,38
datasets/trainset/860.npy,118,145,38
datasets/trainset/861.npy,151,165,41
datasets/trainset/862.npy,170,13,24
datasets/trainset/863.npy,167,138,24
datasets/trainset/864.npy,184,173,15
datasets/trainset/865.npy,49,112,13
datasets/trainset/866.npy,77,28,14
datasets/trainset/867.npy,17,77,28
datasets/trainset/868.npy,116,23,40
datasets/trainset/869.npy,185,93,46
datasets/trainset/870.npy,60,101,45
datasets/trainset/871.npy,23,45,29
datasets/trainset/872.npy,76,191,41
datasets/trainset/873.npy,79,106,46
datasets/trainset/874.npy,100,82,34
datasets/trainset/875.npy,73,152,21
datasets/trainset/876.npy,30,54,22
datasets/trainset/877.npy,103,117,48
datasets/trainset/878.npy,4,174,21
datasets/trainset/879.npy,20,38,20
datasets/trainset/880.npy,26,21,17
datasets/trainset/881.npy,75,198,42
datasets/trainset/882.npy,160,167,12
datasets/trainset/883.npy,185,11,19
datasets/trainset/884.npy,122,14,24
datasets/trainset/885.npy,84,11,38
datasets/trainset/886.npy,74,169,42
datasets/trainset/887.npy,144,186,45
datasets/trainset/888.npy,10,170,34
datasets/trainset/889.npy,157,106,13
datasets/trainset/890.npy,114,181,40
datasets/trainset/891.npy,186,19,43
datasets/trainset/892.npy,111,116,46
datasets/trainset/893.npy,104,107,41
datasets/trainset/894.npy,162,79,22
datasets/trainset/895.npy,69,162,20
datasets/trainset/896.npy,155,140,31
datasets/trainset/897.npy,101,179,30
datasets/trainset/898.npy,106,0,22
datasets/trainset/899.npy,128,151,43
datasets/trainset/900.npy,186,129,32
datasets/trainset/901.npy,179,136,34
datasets/trainset/902.npy,198,192,10
datasets/trainset/903.npy,177,8,27
datasets/trainset/904.npy,84,53,45
datasets/trainset/905.npy,84,195,47
datasets/trainset/906.npy,128,164,16
datasets/trainset/907.npy,124,102,33
datasets/trainset/908.npy,1,133,11
datasets/trainset/909.npy,153,101,36
datasets/trainset/910.npy,147,11,37
datasets/trainset/911.npy,47,62,14
datasets/trainset/912.npy,162,136,48
datasets/trainset/913.npy,55,33,26
datasets/trainset/914.npy,110,95,32
datasets/trainset/915.npy,121,148,22
datasets/trainset/916.npy,79,51,42
datasets/trainset/917.npy,119,85,14
datasets/trainset/918.npy,174,19,39
datasets/trainset/919.npy,36,2,37
datasets/trainset/920.npy,13,107,30
datasets/trainset/921.npy,105,48,40
datasets/trainset/922.npy,181,49,36
datasets/trainset/923.npy,199,114,40
datasets/trainset/924.npy,144,159,23
datasets/trainset/925.npy,92,107,24
datasets/trainset/926.npy,124,87,38
datasets/trainset/927.npy,140,2,29
datasets/trainset/928.npy,3,65,49
datasets/trainset/929.npy,52,174,48
datasets/trainset/930.npy,92,190,31
datasets/trainset/931.npy,21,8,29
datasets/trainset/932.npy,14,58,21
datasets/trainset/933.npy,176,13,14
datasets/trainset/934.npy,139,9,26
datasets/trainset/935.npy,156,147,45
datasets/trainset/936.npy,46,80,39
datasets/trainset/937.npy,55,175,15
datasets/trainset/938.npy,44,89,34
datasets/trainset/939.npy,173,185,13
datasets/trainset/940.npy,41,180,12
datasets/trainset/941.npy,176,55,33
datasets/trainset/942.npy,178,105,40
datasets/trainset/943.npy,25,39,38
datasets/trainset/944.npy,75,36,24
datasets/trainset/945.npy,5,175,28
datasets/trainset/946.npy,85,54,18
datasets/trainset/947.npy,18,51,41
datasets/trainset/948.npy,68,85,32
datasets/trainset/949.npy,170,162,26
datasets/trainset/950.npy,52,129,27
datasets/trainset/951.npy,33,109,21
datasets/trainset/952.npy,5,53,38
datasets/trainset/953.npy,46,69,44
datasets/trainset/954.npy,197,154,37
datasets/trainset/955.npy,103,107,13
datasets/trainset/956.npy,59,44,44
datasets/trainset/957.npy,51,95,10
datasets/trainset/958.npy,152,44,23
datasets/trainset/959.npy,169,187,17
datasets/trainset/960.npy,184,187,48
datasets/trainset/961.npy,164,99,27
datasets/trainset/962.npy,35,176,16
datasets/trainset/963.npy,115,23,41
datasets/trainset/964.npy,127,169,43
datasets/trainset/965.npy,45,55,15
datasets/trainset/966.npy,168,41,38
datasets/trainset/967.npy,144,90,39
datasets/trainset/968.npy,84,71,14
datasets/trainset/969.npy,45,69,19
datasets/trainset/970.npy,109,167,33
datasets/trainset/971.npy,37,52,26
datasets/trainset/972.npy,30,114,23
datasets/trainset/973.npy,37,157,31
datasets/trainset/974.npy,113,94,32
datasets/trainset/975.npy,93,189,45
datasets/trainset/976.npy,5,44,11
datasets/trainset/977.npy,109,187,13
datasets/trainset/978.npy,49,106,14
datasets/trainset/979.npy,56,120,31
datasets/trainset/980.npy,38,109,14
datasets/trainset/981.npy,99,170,48
datasets/trainset/982.npy,48,145,16
datasets/trainset/983.npy,88,133,24
datasets/trainset/984.npy,100,146,30
datasets/trainset/985.npy,16,141,38
datasets/trainset/986.npy,163,175,10
datasets/trainset/987.npy,146,20,16
datasets/trainset/988.npy,63,176,37
datasets/trainset/989.npy,46,125,32
datasets/trainset/990.npy,118,39,15
datasets/trainset/991.npy,72,195,33
datasets/trainset/992.npy,89,92,20
datasets/trainset/993.npy,192,194,26
datasets/trainset/994.npy,0,78,19
datasets/trainset/995.npy,125,108,22
datasets/trainset/996.npy,28,15,12
datasets/trainset/997.npy,191,133,36
datasets/trainset/998.npy,145,85,25
datasets/trainset/999.npy,154,154,26
datasets/trainset/1000.npy,1,192,12
datasets/trainset/1001.npy,81,191,30
datasets/trainset/1002.npy,49,146,49
datasets/trainset/1003.npy,32,164,15
datasets/trainset/1004.npy,184,73,19
datasets/trainset/1005.npy,144,125,17
datasets/trainset/1006.npy,40,69,43
datasets/trainset/1007.npy,37,123,48
datasets/trainset/1008.npy,92,149,48
datasets/trainset/1009.npy,123,145,22
datasets/trainset/1010.npy,117,127,37
datasets/trainset/1011.npy,10,144,27
datasets/trainset/1012.npy,42,112,23
datasets/trainset/1013.npy,93,110,49
datasets/trainset/1014.npy,143,29,31
datasets/trainset/1015.npy,157,186,19
datasets/trainset/1016.npy,117,62,23
datasets/trainset/1017.npy,90,46,16
datasets/trainset/1018.npy,100,124,27
datasets/trainset/1019.npy,185,34,25
datasets/trainset/1020.npy,136,90,15
datasets/trainset/1021.npy,194,116,39
datasets/trainset/1022.npy,156,156,22
datasets/trainset/1023.npy,96,30,49
datasets/trainset/1024.npy,58,184,24
datasets/trainset/1025.npy,138,181,39
datasets/trainset/1026.npy,62,127,27
datasets/trainset/1027.npy,124,50,24
datasets/trainset/1028.npy,13,42,28
datasets/trainset/1029.npy,173,186,48
datasets/trainset/1030.npy,99,14,23
datasets/trainset/1031.npy,81,138,17
datasets/trainset/1032.npy,19,152,49
datasets/trainset/1033.npy,25,61,16
datasets/trainset/1034.npy,61,30,36
datasets/trainset/1035.npy,171,98,39
datasets/trainset/1036.npy,196,18,29
datasets/trainset/1037.npy,132,128,10
datasets/trainset/1038.npy,136,82,38
datasets/trainset/1039.npy,58,148,19
datasets/trainset/1040.npy,61,178,12
datasets/trainset/1041.npy,164,0,38
datasets/trainset/1042.npy,153,111,46
datasets/trainset/1043.npy,73,88,15
datasets/trainset/1044.npy,197,84,23
datasets/trainset/1045.npy,75,39,32
datasets/trainset/1046.npy,23,183,46
datasets/trainset/1047.npy,118,107,35
datasets/trainset/1048.npy,74,0,13
datasets/trainset/1049.npy,114,192,12
datasets/trainset/1050.npy,129,11,13
datasets/trainset/1051.npy,103,88,30
datasets/trainset/1052.npy,0,43,47
datasets/trainset/1053.npy,13,73,45
datasets/trainset/1054.npy,155,59,34
datasets/trainset/1055.npy,178,0,38
datasets/trainset/1056.npy,108,181,19
datasets/trainset/1057.npy,52,114,37
datasets/trainset/1058.npy,109,178,31
datasets/trainset/1059.npy,51,99,13
datasets/trainset/1060.npy,160,76,35
datasets/trainset/1061.npy,156,183,33
datasets/trainset/1062.npy,144,168,41
datasets/trainset/1063.npy,30,183,24
datasets/trainset/1064.npy,22,32,49
datasets/trainset/1065.npy,118,48,37
datasets/trainset/1066.npy,14,134,12
datasets/trainset/1067.npy,103,131,38
datasets/trainset/1068.npy,89,9,15
datasets/trainset/1069.npy,123,38,34
datasets/trainset/1070.npy,77,68,41
datasets/trainset/1071.npy,149,198,35
datasets/trainset/1072.npy,33,68,15
datasets/trainset/1073.npy,133,11,19
datasets/trainset/1074.npy,162,180,30
datasets/trainset/1075.npy,7,94,14
datasets/trainset/1076.npy,156,185,42
datasets/trainset/1077.npy,170,53,38
datasets/trainset/1078.npy,156,111,36
datasets/trainset/1079.npy,21,63,14
datasets/trainset/1080.npy,162,18,33
datasets/trainset/1081.npy,171,114,48
datasets/trainset/1082.npy,64,14,40
datasets/trainset/1083.npy,1,144,24
datasets/trainset/1084.npy,194,161,16
datasets/trainset/1085.npy,129,125,37
datasets/trainset/1086.npy,81,94,33
datasets/trainset/1087.npy,159,75,20
datasets/trainset/1088.npy,130,142,43
datasets/trainset/1089.npy,85,131,44
datasets/trainset/1090.npy,124,18,18
datasets/trainset/1091.npy,134,138,41
datasets/trainset/1092.npy,28,90,22
datasets/trainset/1093.npy,181,182,32
datasets/trainset/1094.npy,30,156,13
datasets/trainset/1095.npy,8,111,24
datasets/trainset/1096.npy,10,149,34
datasets/trainset/1097.npy,162,147,28
datasets/trainset/1098.npy,136,172,19
datasets/trainset/1099.npy,144,72,10
datasets/trainset/1100.npy,33,3,29
datasets/trainset/1101.npy,49,150,27
datasets/trainset/1102.npy,106,60,25
datasets/trainset/1103.npy,38,146,41
datasets/trainset/1104.npy,196,34,24
datasets/trainset/1105.npy,194,170,30
datasets/trainset/1106.npy,150,182,38
datasets/trainset/1107.npy,63,106,36
datasets/trainset/1108.npy,135,64,18
datasets/trainset/1109.npy,156,2,36
datasets/trainset/1110.npy,112,170,30
datasets/trainset/1111.npy,123,29,45
datasets/trainset/1112.npy,152,102,12
datasets/trainset/1113.npy,195,35,19
datasets/trainset/1114.npy,34,72,46
datasets/trainset/1115.npy,195,171,31
datasets/trainset/1116.npy,128,79,31
datasets/trainset/1117.npy,162,164,34
datasets/trainset/1118.npy,46,43,47
datasets/trainset/1119.npy,90,132,13
datasets/trainset/1120.npy,29,85,11
datasets/trainset/1121.npy,181,166,48
datasets/trainset/1122.npy,127,135,32
datasets/trainset/1123.npy,143,111,42
datasets/trainset/1124.npy,5,100,44
datasets/trainset/1125.npy,99,150,32
datasets/trainset/1126.npy,45,123,25
datasets/trainset/1127.npy,93,194,30
datasets/trainset/1128.npy,103,154,15
datasets/trainset/1129.npy,1,61,36
datasets/trainset/1130.npy,165,136,43
datasets/trainset/1131.npy,106,63,45
datasets/trainset/1132.npy,51,172,26
datasets/trainset/1133.npy,1,71,47
datasets/trainset/1134.npy,41,190,17
datasets/trainset/1135.npy,110,89,28
datasets/trainset/1136.npy,182,150,43
datasets/trainset/1137.npy,84,106,19
datasets/trainset/1138.npy,91,98,43
datasets/trainset/1139.npy,69,194,29
datasets/trainset/1140.npy,64,163,30
datasets/trainset/1141.npy,144,72,47
datasets/trainset/1142.npy,43,138,45
datasets/trainset/1143.npy,18,67,30
datasets/trainset/1144.npy,42,163,30
datasets/trainset/1145.npy,139,99,43
datasets/trainset/1146.npy,118,62,35
datasets/trainset/1147.npy,11,198,21
datasets/trainset/1148.npy,131,15,21
datasets/trainset/1149.npy,199,67,31
datasets/trainset/1150.npy,77,56,41
datasets/trainset/1151.npy,52,5,10
datasets/trainset/1152.npy,195,27,13
datasets/trainset/1153.npy,97,117,41
datasets/trainset/1154.npy,147,134,32
datasets/trainset/1155.npy,151,158,42
datasets/trainset/1156.npy,191,63,32
datasets/trainset/1157.npy,29,60,23
datasets/trainset/1158.npy,80,180,48
datasets/trainset/1159.npy,157,59,25
datasets/trainset/1160.npy,111,86,21
datasets/trainset/1161.npy,69,79,13
datasets/trainset/1162.npy,150,161,13
datasets/trainset/1163.npy,94,139,47
datasets/trainset/1164.npy,62,119,35
datasets/trainset/1165.npy,93,158,24
datasets/trainset/1166.npy,135,173,29
datasets/trainset/1167.npy,147,17,32
datasets/trainset/1168.npy,143,155,33
datasets/trainset/1169.npy,13,21,19
datasets/trainset/1170.npy,132,88,38
datasets/trainset/1171.npy,174,18,36
datasets/trainset/1172.npy,93,62,48
datasets/trainset/1173.npy,46,102,33
datasets/trainset/1174.npy,117,199,26
datasets/trainset/1175.npy,187,57,35
datasets/trainset/1176.npy,3,81,14
datasets/trainset/1177.npy,196,158,18
datasets/trainset/1178.npy,68,74,28
datasets/trainset/1179.npy,32,86,28
datasets/trainset/1180.npy,5,110,24
datasets/trainset/1181.npy,131,83,36
datasets/trainset/1182.npy,81,48,32
datasets/trainset/1183.npy,66,29,22
datasets/trainset/1184.npy,129,147,24
datasets/trainset/1185.npy,129,74,12
datasets/trainset/1186.npy,149,197,37
datasets/trainset/1187.npy,116,133,38
datasets/trainset/1188.npy,23,79,33
datasets/trainset/1189.npy,16,30,37
datasets/trainset/1190.npy,179,164,49
datasets/trainset/1191.npy,154,193,10
datasets/trainset/1192.npy,118,8,35
datasets/trainset/1193.npy,67,162,38
datasets/trainset/1194.npy,122,172,40
datasets/trainset/1195.npy,127,131,27
datasets/trainset/1196.npy,0,184,48
datasets/trainset/1197.npy,102,104,46
datasets/trainset/1198.npy,91,48,12
datasets/trainset/1199.npy,72,138,43
